School,Student_ID,Name,Sex,Class,Section,Attendance_Percentage,Homework_Completed,Parental_Education,Study_Hours_Per_Week,Failures,Extra_Curricular,Participation_Score,Teacher_Rating,Discipline_Issues,Late_Submissions,Previous_Grade_1,Previous_Grade_2,Final_Grade
0,S7448,Kavya Iyer,0,2,1,0.6000000000000001,1,2,1.0,2,1,0.8888888888888888,0.75,1.0,1.0,0.0,0.7333333333333333,90
0,S5120,Aarav Iyer,0,2,1,0.40000000000000013,0,1,0.26666666666666666,1,1,0.4444444444444445,0.0,0.0,0.2,0.9333333333333335,0.6666666666666666,55
0,S5126,Nisha Tripathi,1,2,1,0.96,0,1,0.06666666666666671,1,1,0.7777777777777777,1.0,1.0,0.9,0.5333333333333333,0.06666666666666665,45
0,S8644,Bhavya Patel,1,2,1,0.06000000000000005,0,3,1.0,2,0,0.7777777777777777,0.75,1.0,0.2,0.7333333333333333,0.2666666666666667,35
0,S6042,Ved Jain,0,2,1,0.6600000000000001,0,0,0.13333333333333336,1,0,1.0,0.25,0.4,0.2,0.4,1.0,85
0,S7793,Sanya Sharma,1,2,1,0.26,1,0,1.0,0,1,0.7777777777777777,0.75,0.4,0.2,0.4666666666666667,0.6666666666666666,100
0,S7814,Ishaan Yadav,0,2,1,0.6000000000000001,1,1,0.26666666666666666,2,1,0.5555555555555556,0.75,0.0,0.2,0.4666666666666667,0.2666666666666667,60
0,S4956,Dev Verma,0,2,1,0.8200000000000001,0,3,0.6666666666666667,1,1,0.5555555555555556,0.5,0.2,0.7000000000000001,1.0,0.1333333333333333,90
0,S9862,Riya Bhatia,0,2,1,0.24,1,1,0.13333333333333336,2,1,0.7777777777777777,0.25,0.8,0.7000000000000001,0.2666666666666667,0.8666666666666668,75
0,S9708,Tanmay Bhatia,1,2,1,0.96,0,1,0.06666666666666671,1,1,0.7777777777777777,1.0,1.0,0.9,0.5333333333333333,0.06666666666666665,45
0,S6937,Ishaan Das,0,2,1,0.26,0,2,0.8,0,1,0.5555555555555556,0.25,0.6000000000000001,0.30000000000000004,0.06666666666666665,0.8666666666666668,50
0,S7369,Sanya Yadav,1,2,1,0.19999999999999996,0,3,0.5333333333333334,1,0,0.1111111111111111,1.0,0.2,0.6000000000000001,1.0,0.2666666666666667,85
0,S7788,Tanmay Mukherjee,1,2,1,0.14000000000000012,0,2,0.46666666666666673,2,0,0.2222222222222222,0.5,1.0,0.7000000000000001,0.0,0.2666666666666667,80
0,S5824,Bhavya Yadav,1,2,1,0.5,0,1,0.39999999999999997,0,1,1.0,0.25,0.2,0.1,0.6,0.7333333333333333,55
0,S6074,Meera Mukherjee,0,2,1,0.020000000000000018,1,3,0.6000000000000001,0,0,0.8888888888888888,0.75,0.8,0.6000000000000001,0.1333333333333333,0.19999999999999996,45
0,S7902,Dev Chopra,0,2,1,0.6200000000000001,1,1,0.26666666666666666,0,1,0.5555555555555556,0.75,0.0,0.6000000000000001,0.7333333333333333,1.0,85
0,S7281,Diya Thakur,1,2,1,0.94,0,3,0.46666666666666673,2,1,0.1111111111111111,0.0,0.2,1.0,0.19999999999999996,0.19999999999999996,80
0,S5550,Krishna Menon,0,2,1,0.8600000000000001,1,1,0.3333333333333333,0,0,0.4444444444444445,0.75,0.6000000000000001,0.5,0.8666666666666668,1.0,60
0,S9554,Aarav Patel,0,2,1,0.96,1,1,0.5333333333333334,0,0,0.8888888888888888,0.25,0.8,0.2,0.5333333333333333,0.5333333333333333,40
0,S4774,Pranav Mukherjee,0,2,1,0.06000000000000005,0,3,1.0,2,0,0.7777777777777777,0.75,1.0,0.2,0.7333333333333333,0.2666666666666667,35
0,S4541,Tanmay Iyer,1,2,1,0.6600000000000001,1,3,0.6000000000000001,2,1,0.3333333333333333,0.5,0.4,0.1,0.33333333333333337,0.33333333333333337,60
0,S5271,Meera Das,0,2,1,0.14000000000000012,0,2,0.46666666666666673,2,0,0.2222222222222222,0.5,1.0,0.7000000000000001,0.0,0.2666666666666667,80
0,S9442,Diya Das,1,2,1,0.6600000000000001,1,3,0.6000000000000001,2,1,0.3333333333333333,0.5,0.4,0.1,0.33333333333333337,0.33333333333333337,60
0,S7535,Sanya Kapoor,1,2,1,0.74,0,0,0.8,1,1,0.6666666666666665,0.0,1.0,1.0,0.9333333333333335,1.0,25
0,S6637,Pooja Yadav,1,2,1,0.10000000000000009,1,2,0.2,0,1,0.6666666666666665,0.25,0.8,0.2,0.2666666666666667,0.7999999999999999,35
0,S9699,Kavya Reddy,1,2,1,0.26,0,2,0.8,0,1,0.5555555555555556,0.25,0.6000000000000001,0.30000000000000004,0.06666666666666665,0.8666666666666668,50
0,S5182,Laksh Reddy,1,2,1,0.6200000000000001,1,1,0.26666666666666666,0,1,0.5555555555555556,0.75,0.0,0.6000000000000001,0.7333333333333333,1.0,85
0,S4680,Diya Sharma,1,2,1,0.52,0,3,0.5333333333333334,0,0,0.0,0.5,0.8,0.1,0.6,0.9333333333333335,30
0,S5532,Aditi Nair,1,2,1,0.45999999999999996,1,0,0.9333333333333333,0,1,0.0,0.25,0.0,0.9,0.7999999999999999,0.06666666666666665,60
0,S7688,Laksh Yadav,0,2,1,0.6600000000000001,1,3,0.6000000000000001,2,1,0.3333333333333333,0.5,0.4,0.1,0.33333333333333337,0.33333333333333337,60
0,S5418,Dev Reddy,1,2,1,0.24,1,1,0.13333333333333336,2,1,0.7777777777777777,0.25,0.8,0.7000000000000001,0.2666666666666667,0.8666666666666668,75
0,S5594,Meera Gupta,1,2,1,0.24,0,2,0.5333333333333334,0,1,0.6666666666666665,0.5,0.0,0.4,0.4666666666666667,0.4666666666666667,65
0,S9321,Meera Verma,0,2,1,0.06000000000000005,0,0,0.2,0,0,0.4444444444444445,0.25,0.8,1.0,0.5333333333333333,0.33333333333333337,40
0,S8674,Krishna Verma,1,2,1,0.6000000000000001,1,1,0.26666666666666666,2,1,0.5555555555555556,0.75,0.0,0.2,0.4666666666666667,0.2666666666666667,60
0,S7000,Krishna Yadav,1,2,1,0.5,0,2,0.0,1,0,0.5555555555555556,0.5,0.2,0.6000000000000001,0.33333333333333337,0.6,35
0,S8367,Sanya Verma,0,2,1,0.8600000000000001,1,1,0.3333333333333333,0,0,0.4444444444444445,0.75,0.6000000000000001,0.5,0.8666666666666668,1.0,60
0,S5194,Aryan Tripathi,1,2,1,0.020000000000000018,1,3,0.6000000000000001,0,0,0.8888888888888888,0.75,0.8,0.6000000000000001,0.1333333333333333,0.19999999999999996,45
0,S7750,Ishaan Das,0,2,1,0.78,1,0,0.3333333333333333,0,1,0.2222222222222222,1.0,0.8,0.0,0.6,0.06666666666666665,40
0,S7493,Meera Das,1,2,1,0.72,0,1,0.13333333333333336,2,1,0.7777777777777777,1.0,0.4,0.4,0.6,0.19999999999999996,60
0,S6267,Aarav Nair,0,2,1,0.6200000000000001,1,1,0.26666666666666666,0,1,0.5555555555555556,0.75,0.0,0.6000000000000001,0.7333333333333333,1.0,85
0,S8865,Ishaan Nair,1,2,1,0.14000000000000012,0,2,0.46666666666666673,2,0,0.2222222222222222,0.5,1.0,0.7000000000000001,0.0,0.2666666666666667,80
0,S8957,Dev Gupta,1,2,1,0.26,1,0,1.0,0,1,0.7777777777777777,0.75,0.4,0.2,0.4666666666666667,0.6666666666666666,100
0,S5052,Kavya Thakur,0,2,1,0.7,0,0,0.5333333333333334,1,0,0.1111111111111111,1.0,0.6000000000000001,1.0,0.19999999999999996,0.9333333333333335,100
0,S7627,Meera Mukherjee,1,2,1,0.40000000000000013,0,1,0.26666666666666666,1,1,0.4444444444444445,0.0,0.0,0.2,0.9333333333333335,0.6666666666666666,55
0,S4748,Krishna Verma,0,2,1,0.06000000000000005,0,0,0.2,0,0,0.4444444444444445,0.25,0.8,1.0,0.5333333333333333,0.33333333333333337,40
0,S5692,Riya Jain,1,2,1,0.06000000000000005,0,3,1.0,2,0,0.7777777777777777,0.75,1.0,0.2,0.7333333333333333,0.2666666666666667,35
0,S7368,Meera Mukherjee,1,2,1,0.40000000000000013,0,1,0.26666666666666666,1,1,0.4444444444444445,0.0,0.0,0.2,0.9333333333333335,0.6666666666666666,55
0,S9204,Ishaan Yadav,0,2,1,0.6000000000000001,1,1,0.26666666666666666,2,1,0.5555555555555556,0.75,0.0,0.2,0.4666666666666667,0.2666666666666667,60
0,S9328,Diya Gupta,0,2,2,0.040000000000000036,0,1,0.46666666666666673,2,1,0.5555555555555556,0.5,1.0,0.7000000000000001,0.7999999999999999,0.1333333333333333,70
0,S4529,Diya Kapoor,0,2,2,0.96,1,3,0.8,0,0,0.8888888888888888,0.5,0.0,0.9,1.0,0.19999999999999996,65
0,S6418,Meera Mukherjee,1,2,2,0.9000000000000001,0,2,0.2,1,0,0.6666666666666665,0.25,1.0,0.30000000000000004,0.5333333333333333,0.19999999999999996,95
0,S5444,Nisha Verma,1,2,2,0.06000000000000005,0,0,0.6666666666666667,0,1,0.2222222222222222,0.75,0.6000000000000001,0.30000000000000004,0.06666666666666665,0.6,50
0,S8256,Aarav Patel,1,2,2,0.5800000000000001,1,3,0.46666666666666673,0,0,0.2222222222222222,1.0,0.0,0.8,0.7999999999999999,0.2666666666666667,75
0,S9481,Rajat Nair,1,2,2,0.45999999999999996,1,1,1.0,0,0,0.4444444444444445,0.5,0.8,0.0,0.5333333333333333,0.5333333333333333,25
0,S9265,Dev Yadav,0,2,2,0.43999999999999995,0,1,0.2,2,0,0.4444444444444445,0.0,0.6000000000000001,1.0,0.4,0.5333333333333333,100
0,S7361,Ishaan Jain,1,2,2,0.040000000000000036,0,1,0.46666666666666673,2,1,0.5555555555555556,0.5,1.0,0.7000000000000001,0.7999999999999999,0.1333333333333333,70
0,S6750,Ishaan Chopra,1,2,2,0.9000000000000001,0,2,0.2,1,0,0.6666666666666665,0.25,1.0,0.30000000000000004,0.5333333333333333,0.19999999999999996,95
0,S6767,Meera Chopra,1,2,2,0.020000000000000018,1,2,0.39999999999999997,0,0,0.1111111111111111,0.0,0.8,0.0,0.0,0.4666666666666667,70
0,S7375,Ved Chopra,1,2,2,0.06000000000000005,0,1,0.3333333333333333,1,0,0.3333333333333333,0.25,1.0,0.5,0.06666666666666665,0.9333333333333335,75
0,S5099,Laksh Tripathi,1,2,2,0.96,1,3,0.8,0,0,0.8888888888888888,0.5,0.0,0.9,1.0,0.19999999999999996,65
0,S5862,Laksh Nair,0,2,2,0.040000000000000036,0,1,0.46666666666666673,2,1,0.5555555555555556,0.5,1.0,0.7000000000000001,0.7999999999999999,0.1333333333333333,70
0,S5396,Krishna Thakur,0,2,2,0.19999999999999996,0,1,1.0,2,0,0.4444444444444445,0.0,1.0,0.6000000000000001,0.9333333333333335,0.1333333333333333,75
0,S4471,Pranav Kapoor,1,2,2,0.45999999999999996,1,1,1.0,0,0,0.4444444444444445,0.5,0.8,0.0,0.5333333333333333,0.5333333333333333,25
0,S7931,Ved Verma,1,2,2,0.14000000000000012,0,2,0.0,0,0,0.2222222222222222,0.0,0.8,0.1,1.0,0.4666666666666667,45
0,S4797,Kavya Kapoor,1,2,2,0.19999999999999996,0,1,1.0,2,0,0.4444444444444445,0.0,1.0,0.6000000000000001,0.9333333333333335,0.1333333333333333,75
0,S7624,Pooja Chopra,1,2,2,0.41999999999999993,1,1,0.6000000000000001,1,0,0.7777777777777777,0.0,0.8,0.1,0.7333333333333333,0.7999999999999999,65
0,S4967,Aarav Kapoor,0,2,2,0.6600000000000001,0,1,0.13333333333333336,1,1,0.1111111111111111,0.5,1.0,0.4,0.7333333333333333,0.33333333333333337,25
0,S9537,Riya Thakur,0,2,2,0.94,1,0,0.13333333333333336,1,0,0.0,0.75,0.8,0.8,0.8666666666666668,0.6,45
0,S9494,Pranav Chopra,1,2,2,0.040000000000000036,0,1,0.46666666666666673,2,1,0.5555555555555556,0.5,1.0,0.7000000000000001,0.7999999999999999,0.1333333333333333,70
0,S8921,Dev Nair,0,2,2,0.6600000000000001,0,1,0.13333333333333336,1,1,0.1111111111111111,0.5,1.0,0.4,0.7333333333333333,0.33333333333333337,25
0,S7050,Pooja Bose,0,2,2,0.96,1,3,0.8,0,0,0.8888888888888888,0.5,0.0,0.9,1.0,0.19999999999999996,65
0,S5417,Pooja Chopra,1,2,2,0.41999999999999993,1,1,0.6000000000000001,1,0,0.7777777777777777,0.0,0.8,0.1,0.7333333333333333,0.7999999999999999,65
0,S9527,Pranav Chopra,1,2,2,0.040000000000000036,0,1,0.46666666666666673,2,1,0.5555555555555556,0.5,1.0,0.7000000000000001,0.7999999999999999,0.1333333333333333,70
0,S5145,Meera Chopra,1,2,2,0.020000000000000018,1,2,0.39999999999999997,0,0,0.1111111111111111,0.0,0.8,0.0,0.0,0.4666666666666667,70
0,S6170,Rajat Nair,1,2,2,0.45999999999999996,1,1,1.0,0,0,0.4444444444444445,0.5,0.8,0.0,0.5333333333333333,0.5333333333333333,25
0,S8470,Kavya Kapoor,1,2,2,0.19999999999999996,0,1,1.0,2,0,0.4444444444444445,0.0,1.0,0.6000000000000001,0.9333333333333335,0.1333333333333333,75
0,S5880,Kavya Kapoor,1,2,2,0.19999999999999996,0,1,1.0,2,0,0.4444444444444445,0.0,1.0,0.6000000000000001,0.9333333333333335,0.1333333333333333,75
0,S9211,Diya Gupta,0,2,2,0.040000000000000036,0,1,0.46666666666666673,2,1,0.5555555555555556,0.5,1.0,0.7000000000000001,0.7999999999999999,0.1333333333333333,70
0,S7764,Pooja Bose,0,2,2,0.96,1,3,0.8,0,0,0.8888888888888888,0.5,0.0,0.9,1.0,0.19999999999999996,65
0,S8172,Nisha Verma,1,2,2,0.06000000000000005,0,0,0.6666666666666667,0,1,0.2222222222222222,0.75,0.6000000000000001,0.30000000000000004,0.06666666666666665,0.6,50
0,S4436,Dev Yadav,0,2,2,0.43999999999999995,0,1,0.2,2,0,0.4444444444444445,0.0,0.6000000000000001,1.0,0.4,0.5333333333333333,100
0,S4982,Rajat Nair,1,2,2,0.45999999999999996,1,1,1.0,0,0,0.4444444444444445,0.5,0.8,0.0,0.5333333333333333,0.5333333333333333,25
0,S5320,Kavya Kapoor,1,2,2,0.19999999999999996,0,1,1.0,2,0,0.4444444444444445,0.0,1.0,0.6000000000000001,0.9333333333333335,0.1333333333333333,75
0,S9997,Pranav Chopra,1,2,2,0.040000000000000036,0,1,0.46666666666666673,2,1,0.5555555555555556,0.5,1.0,0.7000000000000001,0.7999999999999999,0.1333333333333333,70
0,S5928,Dev Nair,0,2,2,0.6600000000000001,0,1,0.13333333333333336,1,1,0.1111111111111111,0.5,1.0,0.4,0.7333333333333333,0.33333333333333337,25
0,S8081,Pooja Chopra,1,2,2,0.41999999999999993,1,1,0.6000000000000001,1,0,0.7777777777777777,0.0,0.8,0.1,0.7333333333333333,0.7999999999999999,65
0,S7563,Rajat Nair,1,2,2,0.45999999999999996,1,1,1.0,0,0,0.4444444444444445,0.5,0.8,0.0,0.5333333333333333,0.5333333333333333,25
0,S9466,Riya Thakur,0,2,2,0.94,1,0,0.13333333333333336,1,0,0.0,0.75,0.8,0.8,0.8666666666666668,0.6,45
0,S7037,Dev Nair,0,2,2,0.6600000000000001,0,1,0.13333333333333336,1,1,0.1111111111111111,0.5,1.0,0.4,0.7333333333333333,0.33333333333333337,25
0,S7618,Ved Chopra,1,2,2,0.06000000000000005,0,1,0.3333333333333333,1,0,0.3333333333333333,0.25,1.0,0.5,0.06666666666666665,0.9333333333333335,75
0,S7137,Pranav Chopra,1,2,2,0.040000000000000036,0,1,0.46666666666666673,2,1,0.5555555555555556,0.5,1.0,0.7000000000000001,0.7999999999999999,0.1333333333333333,70
0,S7891,Pooja Chopra,1,2,2,0.41999999999999993,1,1,0.6000000000000001,1,0,0.7777777777777777,0.0,0.8,0.1,0.7333333333333333,0.7999999999999999,65
0,S9124,Kavya Kapoor,1,2,2,0.19999999999999996,0,1,1.0,2,0,0.4444444444444445,0.0,1.0,0.6000000000000001,0.9333333333333335,0.1333333333333333,75
0,S6084,Laksh Nair,0,2,2,0.040000000000000036,0,1,0.46666666666666673,2,1,0.5555555555555556,0.5,1.0,0.7000000000000001,0.7999999999999999,0.1333333333333333,70
0,S5726,Riya Thakur,0,2,2,0.94,1,0,0.13333333333333336,1,0,0.0,0.75,0.8,0.8,0.8666666666666668,0.6,45
0,S5372,Rajat Nair,1,2,2,0.45999999999999996,1,1,1.0,0,0,0.4444444444444445,0.5,0.8,0.0,0.5333333333333333,0.5333333333333333,25
0,S6217,Ved Chopra,1,2,2,0.06000000000000005,0,1,0.3333333333333333,1,0,0.3333333333333333,0.25,1.0,0.5,0.06666666666666665,0.9333333333333335,75
0,S6560,Aarav Patel,1,2,2,0.5800000000000001,1,3,0.46666666666666673,0,0,0.2222222222222222,1.0,0.0,0.8,0.7999999999999999,0.2666666666666667,75
0,S8950,Rajat Nair,1,2,2,0.45999999999999996,1,1,1.0,0,0,0.4444444444444445,0.5,0.8,0.0,0.5333333333333333,0.5333333333333333,25
0,S4483,Kavya Kapoor,1,2,2,0.19999999999999996,0,1,1.0,2,0,0.4444444444444445,0.0,1.0,0.6000000000000001,0.9333333333333335,0.1333333333333333,75
0,S6193,Laksh Nair,0,2,2,0.040000000000000036,0,1,0.46666666666666673,2,1,0.5555555555555556,0.5,1.0,0.7000000000000001,0.7999999999999999,0.1333333333333333,70
0,S9701,Rajat Nair,1,2,2,0.45999999999999996,1,1,1.0,0,0,0.4444444444444445,0.5,0.8,0.0,0.5333333333333333,0.5333333333333333,25
0,S8997,Pooja Chopra,1,2,2,0.41999999999999993,1,1,0.6000000000000001,1,0,0.7777777777777777,0.0,0.8,0.1,0.7333333333333333,0.7999999999999999,65
0,S5069,Laksh Tripathi,1,2,2,0.96,1,3,0.8,0,0,0.8888888888888888,0.5,0.0,0.9,1.0,0.19999999999999996,65
0,S6391,Ved Verma,1,2,2,0.14000000000000012,0,2,0.0,0,0,0.2222222222222222,0.0,0.8,0.1,1.0,0.4666666666666667,45
0,S8689,Kavya Kapoor,1,2,2,0.19999999999999996,0,1,1.0,2,0,0.4444444444444445,0.0,1.0,0.6000000000000001,0.9333333333333335,0.1333333333333333,75
0,S7081,Ishaan Patel,1,2,3,0.0,0,3,0.5333333333333334,0,1,0.3333333333333333,0.75,0.2,0.4,0.7333333333333333,0.0,75
0,S7067,Meera Thakur,1,2,3,0.52,1,1,0.39999999999999997,1,1,0.5555555555555556,1.0,0.8,0.30000000000000004,0.4666666666666667,0.06666666666666665,30
0,S8057,Aarav Gupta,1,2,3,0.43999999999999995,1,1,0.8666666666666667,0,1,1.0,0.75,1.0,0.0,0.8666666666666668,0.2666666666666667,50
0,S8879,Ishaan Nair,0,2,3,0.8600000000000001,0,0,0.5333333333333334,0,0,0.8888888888888888,0.75,0.2,0.1,0.6,0.0,65
0,S5015,Sanya Nair,1,2,3,0.8800000000000001,0,0,1.0,1,1,0.8888888888888888,1.0,0.0,0.1,0.6666666666666666,0.2666666666666667,35
0,S5647,Nisha Gupta,0,2,3,0.9199999999999999,1,3,0.39999999999999997,2,0,0.3333333333333333,0.75,0.2,0.9,0.1333333333333333,1.0,40
0,S9559,Aditi Bhatia,0,2,3,0.41999999999999993,1,3,0.2,1,0,1.0,1.0,0.4,0.7000000000000001,0.7333333333333333,0.1333333333333333,50
0,S9419,Aditi Gupta,1,2,3,0.98,0,0,0.8,1,1,0.4444444444444445,0.25,0.6000000000000001,0.30000000000000004,0.2666666666666667,0.7333333333333333,70
0,S4743,Zara Jain,0,2,3,0.76,1,1,0.3333333333333333,0,1,0.3333333333333333,1.0,0.0,0.9,0.4,1.0,60
0,S6179,Tanmay Gupta,0,2,3,0.8600000000000001,0,0,0.5333333333333334,0,0,0.8888888888888888,0.75,0.2,0.1,0.6,0.0,65
0,S7078,Rajat Mukherjee,0,2,3,1.0,0,0,0.7333333333333334,1,0,0.0,1.0,0.0,0.7000000000000001,0.06666666666666665,0.7333333333333333,25
0,S7620,Aryan Reddy,1,2,3,0.98,0,0,0.8,1,1,0.4444444444444445,0.25,0.6000000000000001,0.30000000000000004,0.2666666666666667,0.7333333333333333,70
0,S8100,Aarav Patel,0,2,3,0.9199999999999999,1,3,0.39999999999999997,2,0,0.3333333333333333,0.75,0.2,0.9,0.1333333333333333,1.0,40
0,S5474,Riya Gupta,0,2,3,0.24,0,3,0.26666666666666666,0,0,0.1111111111111111,0.5,1.0,0.30000000000000004,0.4666666666666667,0.33333333333333337,60
0,S5404,Bhavya Chopra,0,2,3,0.54,1,3,0.8666666666666667,2,0,0.2222222222222222,0.75,0.8,0.0,0.7333333333333333,0.8666666666666668,70
0,S4532,Diya Mehta,1,2,3,0.0,0,0,0.6000000000000001,2,0,1.0,0.25,1.0,0.30000000000000004,0.7333333333333333,0.4666666666666667,55
0,S7540,Kavya Das,0,2,3,0.98,0,0,0.8,1,1,0.4444444444444445,0.25,0.6000000000000001,0.30000000000000004,0.2666666666666667,0.7333333333333333,70
0,S7704,Ishaan Das,0,2,3,0.6600000000000001,0,0,1.0,2,0,0.2222222222222222,0.75,1.0,0.6000000000000001,0.19999999999999996,0.2666666666666667,85
0,S8292,Ved Mehta,1,2,3,0.8200000000000001,1,1,0.26666666666666666,1,1,1.0,1.0,0.8,0.2,0.8666666666666668,0.9333333333333335,90
0,S5096,Laksh Gupta,0,2,3,0.24,0,3,0.26666666666666666,0,0,0.1111111111111111,0.5,1.0,0.30000000000000004,0.4666666666666667,0.33333333333333337,60
0,S4825,Rajat Gupta,0,2,3,0.6600000000000001,0,0,1.0,2,0,0.2222222222222222,0.75,1.0,0.6000000000000001,0.19999999999999996,0.2666666666666667,85
0,S6930,Krishna Thakur,0,2,3,0.8600000000000001,0,0,0.5333333333333334,0,0,0.8888888888888888,0.75,0.2,0.1,0.6,0.0,65
0,S8130,Tanmay Mukherjee,1,2,3,0.43999999999999995,1,1,0.8666666666666667,0,1,1.0,0.75,1.0,0.0,0.8666666666666668,0.2666666666666667,50
0,S6192,Pooja Singh,1,2,3,1.0,0,0,0.7333333333333334,1,0,0.0,1.0,0.0,0.7000000000000001,0.06666666666666665,0.7333333333333333,25
0,S4946,Kavya Nair,1,2,3,0.76,1,1,0.3333333333333333,0,1,0.3333333333333333,1.0,0.0,0.9,0.4,1.0,60
0,S9582,Sanya Nair,1,2,3,0.8800000000000001,0,0,1.0,1,1,0.8888888888888888,1.0,0.0,0.1,0.6666666666666666,0.2666666666666667,35
0,S4458,Kavya Nair,1,2,3,0.76,1,1,0.3333333333333333,0,1,0.3333333333333333,1.0,0.0,0.9,0.4,1.0,60
0,S9809,Rajat Gupta,0,2,3,0.6600000000000001,0,0,1.0,2,0,0.2222222222222222,0.75,1.0,0.6000000000000001,0.19999999999999996,0.2666666666666667,85
0,S5533,Aryan Reddy,1,2,3,0.98,0,0,0.8,1,1,0.4444444444444445,0.25,0.6000000000000001,0.30000000000000004,0.2666666666666667,0.7333333333333333,70
0,S4395,Tanmay Gupta,0,2,3,0.8600000000000001,0,0,0.5333333333333334,0,0,0.8888888888888888,0.75,0.2,0.1,0.6,0.0,65
0,S6387,Meera Thakur,1,2,3,0.52,1,1,0.39999999999999997,1,1,0.5555555555555556,1.0,0.8,0.30000000000000004,0.4666666666666667,0.06666666666666665,30
0,S4416,Ishaan Das,0,2,3,0.6600000000000001,0,0,1.0,2,0,0.2222222222222222,0.75,1.0,0.6000000000000001,0.19999999999999996,0.2666666666666667,85
0,S7153,Ishaan Das,0,2,3,0.6600000000000001,0,0,1.0,2,0,0.2222222222222222,0.75,1.0,0.6000000000000001,0.19999999999999996,0.2666666666666667,85
0,S8866,Aarav Patel,0,2,3,0.9199999999999999,1,3,0.39999999999999997,2,0,0.3333333333333333,0.75,0.2,0.9,0.1333333333333333,1.0,40
0,S4445,Kavya Das,0,2,3,0.98,0,0,0.8,1,1,0.4444444444444445,0.25,0.6000000000000001,0.30000000000000004,0.2666666666666667,0.7333333333333333,70
0,S5371,Kavya Nair,1,2,3,0.76,1,1,0.3333333333333333,0,1,0.3333333333333333,1.0,0.0,0.9,0.4,1.0,60
0,S8821,Krishna Thakur,0,2,3,0.8600000000000001,0,0,0.5333333333333334,0,0,0.8888888888888888,0.75,0.2,0.1,0.6,0.0,65
0,S4805,Pooja Singh,1,2,3,1.0,0,0,0.7333333333333334,1,0,0.0,1.0,0.0,0.7000000000000001,0.06666666666666665,0.7333333333333333,25
0,S9157,Nisha Gupta,0,2,3,0.9199999999999999,1,3,0.39999999999999997,2,0,0.3333333333333333,0.75,0.2,0.9,0.1333333333333333,1.0,40
0,S7287,Aditi Bhatia,0,2,3,0.41999999999999993,1,3,0.2,1,0,1.0,1.0,0.4,0.7000000000000001,0.7333333333333333,0.1333333333333333,50
0,S4705,Ishaan Nair,0,2,3,0.8600000000000001,0,0,0.5333333333333334,0,0,0.8888888888888888,0.75,0.2,0.1,0.6,0.0,65
0,S7251,Tanmay Mukherjee,1,2,3,0.43999999999999995,1,1,0.8666666666666667,0,1,1.0,0.75,1.0,0.0,0.8666666666666668,0.2666666666666667,50
0,S8430,Nisha Gupta,0,2,3,0.9199999999999999,1,3,0.39999999999999997,2,0,0.3333333333333333,0.75,0.2,0.9,0.1333333333333333,1.0,40
0,S4810,Aryan Reddy,1,2,3,0.98,0,0,0.8,1,1,0.4444444444444445,0.25,0.6000000000000001,0.30000000000000004,0.2666666666666667,0.7333333333333333,70
0,S6989,Tanmay Mukherjee,1,2,3,0.43999999999999995,1,1,0.8666666666666667,0,1,1.0,0.75,1.0,0.0,0.8666666666666668,0.2666666666666667,50
0,S8058,Aryan Reddy,1,2,3,0.98,0,0,0.8,1,1,0.4444444444444445,0.25,0.6000000000000001,0.30000000000000004,0.2666666666666667,0.7333333333333333,70
0,S8360,Sanya Nair,1,2,3,0.8800000000000001,0,0,1.0,1,1,0.8888888888888888,1.0,0.0,0.1,0.6666666666666666,0.2666666666666667,35
0,S5523,Kavya Das,0,2,3,0.98,0,0,0.8,1,1,0.4444444444444445,0.25,0.6000000000000001,0.30000000000000004,0.2666666666666667,0.7333333333333333,70
0,S5776,Kavya Das,0,2,3,0.98,0,0,0.8,1,1,0.4444444444444445,0.25,0.6000000000000001,0.30000000000000004,0.2666666666666667,0.7333333333333333,70
0,S8916,Tanmay Mukherjee,1,2,3,0.43999999999999995,1,1,0.8666666666666667,0,1,1.0,0.75,1.0,0.0,0.8666666666666668,0.2666666666666667,50
0,S4665,Ishaan Nair,0,2,3,0.8600000000000001,0,0,0.5333333333333334,0,0,0.8888888888888888,0.75,0.2,0.1,0.6,0.0,65
0,S6210,Bhavya Chopra,0,2,3,0.54,1,3,0.8666666666666667,2,0,0.2222222222222222,0.75,0.8,0.0,0.7333333333333333,0.8666666666666668,70
0,S5087,Rajat Gupta,0,2,3,0.6600000000000001,0,0,1.0,2,0,0.2222222222222222,0.75,1.0,0.6000000000000001,0.19999999999999996,0.2666666666666667,85
0,S8275,Aditi Bhatia,0,2,3,0.41999999999999993,1,3,0.2,1,0,1.0,1.0,0.4,0.7000000000000001,0.7333333333333333,0.1333333333333333,50
0,S5012,Zara Jain,0,2,3,0.76,1,1,0.3333333333333333,0,1,0.3333333333333333,1.0,0.0,0.9,0.4,1.0,60
0,S5878,Zara Jain,0,2,3,0.76,1,1,0.3333333333333333,0,1,0.3333333333333333,1.0,0.0,0.9,0.4,1.0,60
0,S7523,Aarav Patel,0,2,3,0.9199999999999999,1,3,0.39999999999999997,2,0,0.3333333333333333,0.75,0.2,0.9,0.1333333333333333,1.0,40
0,S6189,Riya Gupta,0,2,3,0.24,0,3,0.26666666666666666,0,0,0.1111111111111111,0.5,1.0,0.30000000000000004,0.4666666666666667,0.33333333333333337,60
0,S5923,Tanmay Mukherjee,1,2,3,0.43999999999999995,1,1,0.8666666666666667,0,1,1.0,0.75,1.0,0.0,0.8666666666666668,0.2666666666666667,50
